1m	9824	0.0202319
2m	0	0
3m	0	0
4m	0	0
5m	0	0
6m	0	0
7m	0	0
8m	0	0
9m	9815	0.0202133
1p	36268	0.0746914
2p	41670	0.0858165
3p	47783	0.0984058
4p	57179	0.117756
5p	57145	0.117686
6p	57537	0.118493
7p	47635	0.098101
8p	41453	0.0853696
9p	36542	0.0752557
1s	35572	0.0732581
2s	40668	0.0837529
3s	47479	0.0977797
4s	56663	0.116694
5s	56281	0.115907
6s	57078	0.117548
7s	47205	0.0972154
8s	41073	0.084587
9s	35849	0.0738285
東	10780	0.0222007
南	10791	0.0222233
西	10247	0.021103
北	958	0.00197293
白	11522	0.0237288
發	11369	0.0234137
中	11463	0.0236073
	485571
